episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths
2795.9112389347442,2307.6533339437583,2618.9633884826258,20000.0,0,0,1,0,0,348997,222720,349000,222720,1000,640,349000,640,348997,False,17,349,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-24-31,1682735071,4.270220994949341,1362.488801240921,47986,gold56.cluster.local,10.13.39.111,1362.488801240921,0,349,77.94419169425964,349000,222720,348997,222720,2795.9112389347442,2307.6533339437583,2618.9633884826258,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",224.701,349000,222720,348997,222720,76.25,18.599999999999998,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2618.9633884826258,20000.0,0,0,1,0,0,349997,223360,350000,223360,1000,640,350000,640,349997,False,17,350,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-24-36,1682735076,4.458758115768433,1366.9475593566895,47986,gold56.cluster.local,10.13.39.111,1366.9475593566895,0,350,77.94419169425964,350000,223360,349997,223360,2795.9112389347442,2307.6533339437583,2618.9633884826258,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",219.63,350000,223360,349997,223360,75.44285714285715,18.599999999999998,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2618.9633884826258,20000.0,0,0,1,0,0,350997,224000,351000,224000,1000,640,351000,640,350997,False,17,351,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-24-40,1682735080,4.20098876953125,1371.1485481262207,47986,gold56.cluster.local,10.13.39.111,1371.1485481262207,0,351,77.94419169425964,351000,224000,350997,224000,2795.9112389347442,2307.6533339437583,2618.9633884826258,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",217.08,351000,224000,350997,224000,76.71666666666665,18.683333333333334,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2618.9633884826258,20000.0,0,0,1,0,0,351997,224640,352000,224640,1000,640,352000,640,351997,False,17,352,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-24-44,1682735084,4.354503631591797,1375.5030517578125,47986,gold56.cluster.local,10.13.39.111,1375.5030517578125,0,352,77.94419169425964,352000,224640,351997,224640,2795.9112389347442,2307.6533339437583,2618.9633884826258,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",219.434,352000,224640,351997,224640,76.14999999999999,18.7,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2618.9633884826258,20000.0,0,0,1,0,0,352997,225280,353000,225280,1000,640,353000,640,352997,False,17,353,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-24-48,1682735088,3.8120322227478027,1379.3150839805603,47986,gold56.cluster.local,10.13.39.111,1379.3150839805603,0,353,77.94419169425964,353000,225280,352997,225280,2795.9112389347442,2307.6533339437583,2618.9633884826258,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",179.776,353000,225280,352997,225280,75.23333333333333,18.766666666666666,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2618.9633884826258,20000.0,0,0,1,0,0,353997,225920,354000,225920,1000,640,354000,640,353997,False,17,354,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-24-52,1682735092,3.856503486633301,1383.1715874671936,47986,gold56.cluster.local,10.13.39.111,1383.1715874671936,0,354,77.94419169425964,354000,225920,353997,225920,2795.9112389347442,2307.6533339437583,2618.9633884826258,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",192.042,354000,225920,353997,225920,73.41999999999999,18.76,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2618.9633884826258,20000.0,0,0,1,0,0,354997,226560,355000,226560,1000,640,355000,640,354997,False,17,355,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-24-56,1682735096,3.6623382568359375,1386.8339257240295,47986,gold56.cluster.local,10.13.39.111,1386.8339257240295,0,355,77.94419169425964,355000,226560,354997,226560,2795.9112389347442,2307.6533339437583,2618.9633884826258,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",182.486,355000,226560,354997,226560,72.8,18.759999999999998,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2618.9633884826258,20000.0,0,0,1,0,0,355997,227200,356000,227200,1000,640,356000,640,355997,False,17,356,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-25-00,1682735100,4.230646848678589,1391.0645725727081,47986,gold56.cluster.local,10.13.39.111,1391.0645725727081,0,356,77.94419169425964,356000,227200,355997,227200,2795.9112389347442,2307.6533339437583,2618.9633884826258,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",212.126,356000,227200,355997,227200,72.75714285714285,18.8,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2618.9633884826258,20000.0,0,0,1,0,0,356997,227840,357000,227840,1000,640,357000,640,356997,False,17,357,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-25-04,1682735104,4.1900365352630615,1395.2546091079712,47986,gold56.cluster.local,10.13.39.111,1395.2546091079712,0,357,77.94419169425964,357000,227840,356997,227840,2795.9112389347442,2307.6533339437583,2618.9633884826258,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",209.613,357000,227840,356997,227840,75.53333333333333,18.8,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2618.9633884826258,20000.0,0,0,1,0,0,357997,228480,358000,228480,1000,640,358000,640,357997,False,17,358,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-25-09,1682735109,4.252309322357178,1399.5069184303284,47986,gold56.cluster.local,10.13.39.111,1399.5069184303284,0,358,77.94419169425964,358000,228480,357997,228480,2795.9112389347442,2307.6533339437583,2618.9633884826258,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",225.484,358000,228480,357997,228480,78.45,18.86666666666667,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2618.9633884826258,20000.0,0,0,1,0,0,358997,229120,359000,229120,1000,640,359000,640,358997,False,17,359,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-25-12,1682735112,3.6774613857269287,1403.1843798160553,47986,gold56.cluster.local,10.13.39.111,1403.1843798160553,0,359,77.94419169425964,359000,229120,358997,229120,2795.9112389347442,2307.6533339437583,2618.9633884826258,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",181.357,359000,229120,358997,229120,78.16,18.9,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2626.1842865050467,20000.0,1,0,1,0,0,360000,229760,360000,229760,1000,640,360000,640,360000,False,18,360,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-25-21,1682735121,8.286794900894165,1411.4711747169495,47986,gold56.cluster.local,10.13.39.111,1411.4711747169495,0,360,77.94419169425964,360000,229760,360000,229760,2795.9112389347442,2307.6533339437583,2626.1842865050467,20000.0,1,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",645.742,360000,229760,360000,229760,77.21666666666667,18.974999999999998,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2626.1842865050467,20000.0,0,0,1,0,0,360997,230400,361000,230400,1000,640,361000,640,360997,False,18,361,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-25-24,1682735124,3.5559334754943848,1415.0271081924438,47986,gold56.cluster.local,10.13.39.111,1415.0271081924438,0,361,77.94419169425964,361000,230400,360997,230400,2795.9112389347442,2307.6533339437583,2626.1842865050467,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",181.857,361000,230400,360997,230400,64.1,19.1,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2626.1842865050467,20000.0,0,0,1,0,0,361997,231040,362000,231040,1000,640,362000,640,361997,False,18,362,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-25-28,1682735128,4.007400035858154,1419.034508228302,47986,gold56.cluster.local,10.13.39.111,1419.034508228302,0,362,77.94419169425964,362000,231040,361997,231040,2795.9112389347442,2307.6533339437583,2626.1842865050467,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",198.113,362000,231040,361997,231040,78.31666666666665,19.099999999999998,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
